scenario_id,condition,run_id,turn,speaker,text,salary_offer,hours_offer,decision
2,mixed,0,2,Employer,"MESSAGE: That's a fair range, but we're looking for someone who can commit to 10 hours a week. I'm willing to consider the upper end of that salary range if we can agree on working hours.
SALARY_OFFER: 90,000 USD
HOURS_OFFER: 10
DECISION: continue",90000.0,10.0,continue
2,mixed,0,2,Candidate,"MESSAGE: We're open to discussing the working hours, but our target is still 8 hours. Can you meet us in the middle at 9 hours?
SALARY_OFFER: 90,000 USD
HOURS_OFFER: 9
DECISION: continue",90000.0,9.0,continue
2,mixed,0,3,Employer,"MESSAGE: I understand your target, but we're more comfortable with 10 hours. How about 9.5 hours as a compromise?
SALARY_OFFER: 75,000 USD
HOURS_OFFER: 9.5
DECISION: continue",75000.0,9.5,continue
2,mixed,0,3,Candidate,"MESSAGE: That's still too many hours for me. I'd like to discuss salary instead. Can you meet my minimum of 85,000 USD?
SALARY_OFFER: 80,000 USD
HOURS_OFFER: 8
DECISION: continue",80000.0,8.0,continue
2,mixed,0,4,Employer,"MESSAGE: I understand your concern about the working hours. Let's focus on salary for now. My initial offer is still within our agreed-upon range at 75,000 USD.
SALARY_OFFER: 75,000 USD
HOURS_OFFER: NONE
DECISION: continue",75000.0,,continue
2,mixed,0,4,Candidate,"MESSAGE: I appreciate your willingness to discuss the salary. Unfortunately, 75,000 USD is below my minimum acceptable salary of 85,000 USD. Can we revisit the negotiation with a higher starting point?
SALARY_OFFER: 75,000 USD
HOURS_OFFER: NONE
DECISION: continue",75000.0,,continue
2,mixed,0,5,Employer,"MESSAGE: I understand your concerns, and I'm willing to consider a higher salary. However, my maximum acceptable offer is still 87,000 USD. Would you be open to exploring a compromise between our current offers?
SALARY_OFFER: 80,000 USD
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
2,mixed,0,5,Candidate,"MESSAGE: I'm surprised by the low salary offer. As we discussed earlier, my minimum acceptable salary is 85,000 USD. I'm willing to consider a higher number closer to our previous discussion.
SALARY_OFFER: 80,000 USD
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
2,mixed,0,6,Employer,"MESSAGE: I understand your concerns and appreciate the willingness to negotiate. I'd like to counteroffer with a salary of 82,500 USD, which is still higher than your initial offer.
SALARY_OFFER: 82,500 USD
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
2,mixed,0,6,Candidate,"MESSAGE: While I appreciate your counteroffer, I'm not comfortable with the salary. I'd like to propose a compromise at 87,000 USD.
SALARY_OFFER: 87,000 USD
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
2,mixed,0,7,Employer,"MESSAGE: That's a fair proposal, but I was hoping for a slightly more flexible working schedule. Would you consider 10 hours a week?
SALARY_OFFER: 87,000 USD
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
2,mixed,0,7,Candidate,"MESSAGE: I understand your concerns about flexibility, but I'm not comfortable with the idea of exceeding 9 hours a week. Could we look into something in between, say 8.5 hours?
SALARY_OFFER: 87,000 USD
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
2,mixed,1,0,Employer,"MESSAGE: That's a bit above our budget. We're willing to consider 80,000 USD instead. As for the working hours, we're open to discussing 9-10 hours.
SALARY_OFFER: 80000
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
2,mixed,1,0,Candidate,"MESSAGE: Unfortunately, that's still a bit below our minimum acceptable salary. We were thinking more along the lines of 85,000 USD. On the working hours, we're comfortable with the 9-hour option.
SALARY_OFFER: 80000
HOURS_OFFER: 9
DECISION: continue",80000.0,9.0,continue
2,mixed,1,1,Employer,"MESSAGE: I understand your concerns, but unfortunately, 85,000 is above our budget. We can offer 82,500 USD instead. As for working hours, we're comfortable with the 10-hour option.
SALARY_OFFER: 82500
HOURS_OFFER: 10
DECISION: continue",82500.0,10.0,continue
2,mixed,1,1,Candidate,"MESSAGE: I'm surprised by the low salary offer and long working hours. My minimum requirement is 85,000 USD, and I'd like to explore other options. Can you consider a higher salary or flexible hours?
SALARY_OFFER: 82500
HOURS_OFFER: 10
DECISION: continue",82500.0,10.0,continue
2,mixed,1,2,Employer,"MESSAGE: We can certainly discuss this further. Our preferred salary offer is still 75,000 USD, but we're willing to meet you halfway. Would you consider 82,500 USD?
SALARY_OFFER: 82500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
2,mixed,1,2,Candidate,"MESSAGE: I appreciate your willingness to compromise. However, we had previously discussed a target salary of 90,000 USD, and 82,500 USD is still below that threshold. Would you consider increasing the offer?
SALARY_OFFER: 82500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
2,mixed,1,3,Employer,"MESSAGE: I understand your concerns, but we're willing to meet in the middle. Can you revisit the salary offer and try to get closer to our original target of 90,000 USD?
SALARY_OFFER: 85000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
2,mixed,1,3,Candidate,"MESSAGE: We appreciate your willingness to compromise, but we're not there yet. Is it possible to revisit the salary offer and see if you can meet our minimum target of 85,000 USD?
SALARY_OFFER: 85000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
2,mixed,1,4,Employer,"MESSAGE: We understand your concerns about salary. However, we're willing to consider a slight adjustment. What do you think about 72,000 USD as a compromise?
SALARY_OFFER: 72000
HOURS_OFFER: NONE
DECISION: continue",72000.0,,continue
2,mixed,1,4,Candidate,"MESSAGE: Unfortunately, 72,000 is still below our minimum target. We're looking for a salary closer to 85,000.
SALARY_OFFER: 72000
HOURS_OFFER: NONE
DECISION: continue",72000.0,,continue
2,mixed,1,5,Employer,"MESSAGE: I understand your concern about the salary. However, we're willing to consider 80,000 as a compromise. As for working hours, we can discuss that further. We value our employees' work-life balance.
SALARY_OFFER: 80000
HOURS_OFFER: 10
DECISION: continue",80000.0,10.0,continue
2,mixed,1,5,Candidate,"MESSAGE: I appreciate your willingness to negotiate, but 80,000 is below my target salary. I'm willing to consider a higher offer within the realm of possibility. As for working hours, I'd prefer to stay within an 8-hour range.
SALARY_OFFER: 80000
HOURS_OFFER: 10
DECISION: continue",80000.0,10.0,continue
2,mixed,1,6,Employer,"MESSAGE: I understand your concerns. While we can't meet at 80,000, I'm willing to consider a compromise. We could discuss an offer within the range of 75,000 to 87,000.
SALARY_OFFER: 75000
HOURS_OFFER: 10
DECISION: continue",75000.0,10.0,continue
2,mixed,1,6,Candidate,"MESSAGE: That's still too low for me. However, I'm willing to consider your upper limit of 87,000. What about a salary around 86,500?
SALARY_OFFER: 86500
HOURS_OFFER: 9
DECISION: continue",86500.0,9.0,continue
2,mixed,1,7,Employer,"MESSAGE: That's closer, but still not quite what I had in mind. I can do 75,000 if you're willing to meet me halfway.
SALARY_OFFER: 75000
HOURS_OFFER: 10
DECISION: continue",75000.0,10.0,continue
2,mixed,1,7,Candidate,"MESSAGE: I'm glad you're willing to negotiate! However, 75,000 is still below my minimum acceptable salary. I was thinking more along the lines of 85,000.
SALARY_OFFER: 75000
HOURS_OFFER: 10
DECISION: continue",75000.0,10.0,continue
2,mixed,2,0,Employer,"MESSAGE: That's a bit above our budget. We can offer 80,000 USD, but we need a minimum of 9 hours from our team members.
SALARY_OFFER: 80000
HOURS_OFFER: 9
DECISION: continue",80000.0,9.0,continue
2,mixed,2,0,Candidate,"MESSAGE: I understand the constraints, but I'm afraid that's below our target salary. We're looking at 90,000 USD as a minimum. Can we revisit the numbers?
SALARY_OFFER: 80000
HOURS_OFFER: 9
DECISION: continue",80000.0,9.0,continue
2,mixed,2,1,Employer,"MESSAGE: I understand your perspective, but we need to stay within our budget constraints. How about we meet in the middle at 82,500 USD? We can also discuss working hours.
SALARY_OFFER: 82500
HOURS_OFFER: 10
DECISION: continue",82500.0,10.0,continue
2,mixed,2,1,Candidate,"MESSAGE: I appreciate your willingness to compromise on salary, but 82,500 is still below my target. Can we revisit the number? As for working hours, I'm concerned about the 10-hour day. Is there any flexibility on that?
SALARY_OFFER: 82500
HOURS_OFFER: 10
DECISION: continue",82500.0,10.0,continue
2,mixed,2,2,Employer,"MESSAGE: I understand your concerns. While 82,500 is still a competitive offer, I can consider a slight increase. As for working hours, I'm open to discussing alternatives.
SALARY_OFFER: 83,000
HOURS_OFFER: NONE
DECISION: continue",83000.0,,continue
2,mixed,2,2,Candidate,"MESSAGE: That's an interesting proposal, but it's still below my target salary. However, I appreciate your willingness to discuss working hours. What kind of alternatives are you considering?
SALARY_OFFER: 83,000
HOURS_OFFER: 8.5
DECISION: continue",83000.0,8.5,continue
2,mixed,2,3,Employer,"MESSAGE: That's a good start! I'm willing to consider your request for more flexible working hours. Would you be open to discussing a compromise at around 10.2 hours?
SALARY_OFFER: 75,000
HOURS_OFFER: 10.2
DECISION: continue",75000.0,10.2,continue
2,mixed,2,3,Candidate,"MESSAGE: I appreciate your willingness to discuss flexible hours, but 10.2 hours is still outside my comfort zone. My maximum acceptable working hours are 9.
SALARY_OFFER: 75,000
HOURS_OFFER: 10.2
DECISION: continue",75000.0,10.2,continue
2,mixed,2,4,Employer,"MESSAGE: I understand your concerns about the working hours. Let's focus on salary for now. Would you consider a starting salary of $80,000?
SALARY_OFFER: 80,000
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
2,mixed,2,4,Candidate,"MESSAGE: That's still a bit low considering my qualifications and experience. I was hoping we could discuss something closer to $90,000.
SALARY_OFFER: 80,000
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
2,mixed,2,5,Employer,"MESSAGE: I understand your concerns, but our budget is limited for this role. Let's focus on finding a mutually acceptable figure. Would you consider $85,000?
SALARY_OFFER: 85,000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
2,mixed,2,5,Candidate,"MESSAGE: That's the minimum I'm comfortable with, but I had hoped we could meet in the middle at $90,000.
SALARY_OFFER: 85,000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
2,mixed,2,6,Employer,"MESSAGE: I understand your request, but we can compromise on salary. How about $82,500?
SALARY_OFFER: 82,500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
2,mixed,2,6,Candidate,"MESSAGE: That's still too low for me. I'm thinking more along the lines of $90,000.
SALARY_OFFER: 82,500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
2,mixed,2,7,Employer,"MESSAGE: I understand your perspective, but we're a bit apart on salary. What if we meet in the middle at $85,000?
SALARY_OFFER: 85,000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
2,mixed,2,7,Candidate,"MESSAGE: That's a good starting point, but I was thinking more along the lines of $90,000. Is there any flexibility on that front?
SALARY_OFFER: 85,000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
3,cooperative,0,0,Employer,"MESSAGE: I appreciate your enthusiasm, but our maximum offer is 87,000 USD. As for working hours, we require at least 9 hours per day. Would you be willing to reconsider?
SALARY_OFFER: 87000
HOURS_OFFER: 9
DECISION: continue",87000.0,9.0,continue
3,cooperative,0,0,Candidate,"MESSAGE: I understand your concerns, but our target salary is still 90,000 USD. Considering the 87,000 offer, could we meet halfway at 88,500 USD?
SALARY_OFFER: 87000
HOURS_OFFER: 9
DECISION: continue",87000.0,9.0,continue
3,cooperative,0,1,Employer,"MESSAGE: I appreciate your willingness to compromise. However, considering our previous discussions, I'm hesitant to go beyond 87,000 USD. Could we explore options within this range?
SALARY_OFFER: 87000
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,cooperative,0,1,Candidate,"MESSAGE: I understand where you're coming from, but 87,000 is still a bit below my target. Would it be possible to revisit the salary offer and see if we can meet in the middle?
SALARY_OFFER: 88000
HOURS_OFFER: NONE
DECISION: continue",88000.0,,continue
3,cooperative,0,2,Employer,"MESSAGE: I understand your concerns, but unfortunately, our maximum budget is 87,000. However, I'm willing to consider meeting you halfway between 75,000 and 87,000. Would you be open to a compromise?
SALARY_OFFER: 81000
HOURS_OFFER: NONE
DECISION: continue",81000.0,,continue
3,cooperative,0,2,Candidate,"MESSAGE: That's still below our target salary, but we appreciate the willingness to compromise. What about adding some other benefits or perks to make up for the difference?
SALARY_OFFER: 87,000
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,cooperative,0,3,Employer,"MESSAGE: We're open to discussing additional benefits. However, our target salary is still a priority. Are there any adjustments you can make on that front?
SALARY_OFFER: 82,500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
3,cooperative,0,3,Candidate,"MESSAGE: I understand your offer is not meeting my expectations. We're looking for something more in line with our target salary of 90,000 USD. Would you be willing to revisit that figure?
SALARY_OFFER: 82,500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
3,cooperative,0,4,Employer,"MESSAGE: I understand your request, but we're not quite comfortable with that figure yet. We're thinking more along the lines of 75,000 USD.
SALARY_OFFER: 75,000
HOURS_OFFER: NONE
DECISION: continue",75000.0,,continue
3,cooperative,0,4,Candidate,"MESSAGE: That's a significant difference from my target. I'm willing to consider something around 80,000 USD. Can you meet me halfway?
SALARY_OFFER: 75,000
HOURS_OFFER: NONE
DECISION: continue",75000.0,,continue
3,cooperative,0,5,Employer,"MESSAGE: I understand where you're coming from, but I think we can find a compromise. How about 82,500 USD? That's still a bit above your target and below mine.
SALARY_OFFER: 82,500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
3,cooperative,0,5,Candidate,"MESSAGE: I appreciate the offer, but unfortunately, it's still below my minimum acceptable salary. Would you be willing to consider something closer to 85,000 USD?
SALARY_OFFER: 82,500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
3,cooperative,0,6,Employer,"MESSAGE: We're close, and I'm willing to compromise. How about 83,000 USD? Additionally, we can discuss working hours. What do you think about 9.5 hours?
SALARY_OFFER: 83,000
HOURS_OFFER: 9.5
DECISION: continue",83000.0,9.5,continue
3,cooperative,0,6,Candidate,"MESSAGE: I appreciate the effort to compromise, but 83,000 is still below my target. I'd be willing to consider a higher offer. Regarding working hours, 9.5 is above my maximum acceptable limit. Let's focus on salary first.
SALARY_OFFER: NONE
HOURS_OFFER: NONE
DECISION: continue",,,continue
3,cooperative,0,7,Employer,"MESSAGE: I understand your concerns. Let's aim for a middle ground. How about 80,000 USD?
SALARY_OFFER: 80000
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
3,cooperative,0,7,Candidate,"MESSAGE: Thank you for the offer. However, my target salary is 90,000 USD. Would it be possible to revisit the salary figure? I'm open to finding a compromise.
SALARY_OFFER: 80000
HOURS_OFFER: NONE
DECISION: continue",80000.0,,continue
3,cooperative,1,0,Employer,"MESSAGE: That's a bit above our budget. However, we're open to discussing the working hours. Would you consider 9 hours?
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,cooperative,1,0,Candidate,"MESSAGE: I understand your concerns about salary. However, I'm willing to compromise on working hours if you can meet me in the middle on compensation.
SALARY_OFFER: NONE
HOURS_OFFER: 8
DECISION: continue",,8.0,continue
3,cooperative,1,1,Employer,"MESSAGE: I appreciate your willingness to find a mutually beneficial solution. However, we're not comfortable with working hours below our minimum threshold of 9 hours. Would you consider meeting us at 10 hours if we can revisit the compensation package?
SALARY_OFFER: NONE
HOURS_OFFER: 10
DECISION: continue",,10.0,continue
3,cooperative,1,1,Candidate,"MESSAGE: I understand your concerns, and while we appreciate the effort to find a compromise, we're hesitant to accept working hours above our maximum threshold of 9 hours. Would you consider exploring alternative solutions for workload or work-life balance instead?
SALARY_OFFER: NONE
HOURS_OFFER: 10
DECISION: continue",,10.0,continue
3,cooperative,1,2,Employer,"MESSAGE: I understand your concerns about workload and work-life balance. However, we believe that a slight adjustment to working hours could have a positive impact on overall job satisfaction. Would you be open to discussing possible compromises around the 9-9.5 hour range?
SALARY_OFFER: NONE
HOURS_OFFER: 9.5
DECISION: continue",,9.5,continue
3,cooperative,1,2,Candidate,"MESSAGE: I appreciate your willingness to discuss working hours, but I'm concerned that a longer workday might negatively impact my well-being and productivity. Can we consider alternatives within the 8-hour range instead?
SALARY_OFFER: NONE
HOURS_OFFER: 9.5
DECISION: continue",,9.5,continue
3,cooperative,1,3,Employer,"MESSAGE: I understand your concerns about work-life balance, but I'm open to exploring options that meet both our needs. However, I'm hesitant to compromise on working hours below the minimum of 9 hours.
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,cooperative,1,3,Candidate,"MESSAGE: Thank you for considering my concerns about work-life balance. I'm willing to discuss ways to optimize our workflow and reduce stress while maintaining a minimum working hour requirement of 9 hours.
SALARY_OFFER: 80,000 USD
HOURS_OFFER: 9
DECISION: continue",80000.0,9.0,continue
3,cooperative,1,4,Employer,"MESSAGE: That's a great starting point! I appreciate your flexibility on working hours. However, I'd like to explore the possibility of adjusting our compensation package to better reflect your value to the team.
SALARY_OFFER: 84,000 USD
HOURS_OFFER: 9
DECISION: continue",84000.0,9.0,continue
3,cooperative,1,4,Candidate,"MESSAGE: Thank you for considering my value to the team! I'm concerned that the salary offer is below my minimum acceptable range. Would it be possible to revisit the compensation package?
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,cooperative,1,5,Employer,"MESSAGE: I understand your concerns, and we're willing to discuss options. However, we need to ensure our budget constraints are respected.
SALARY_OFFER: 72,000 USD
HOURS_OFFER: 10
DECISION: continue",72000.0,10.0,continue
3,cooperative,1,5,Candidate,"MESSAGE: I appreciate your willingness to discuss. Unfortunately, the salary is below my minimum acceptable range. Can we explore options for a higher compensation?
SALARY_OFFER: 80,000 USD
HOURS_OFFER: 9
DECISION: continue",80000.0,9.0,continue
3,cooperative,1,6,Employer,"MESSAGE: Thank you for being open about your expectations. I understand where you're coming from, and I'm willing to work with you to find a mutually beneficial solution. However, I'd like to propose a salary closer to my maximum acceptable range.
SALARY_OFFER: 85,000 USD
HOURS_OFFER: 9
DECISION: continue",85000.0,9.0,continue
3,cooperative,1,6,Candidate,"MESSAGE: I appreciate your willingness to listen. While 85,000 is lower than my target, it's still a significant step up from the average salary in our industry. However, I'd like to explore other options before making a decision.
SALARY_OFFER: 85,000 USD
HOURS_OFFER: 9
DECISION: continue",85000.0,9.0,continue
3,cooperative,1,7,Employer,"MESSAGE: That's completely understandable! I'm happy to discuss further. We're open to creative solutions that work for both parties. What specific concerns or areas would you like to see improved?
SALARY_OFFER: NONE
HOURS_OFFER: NONE
DECISION: continue",,,continue
3,cooperative,1,7,Candidate,"MESSAGE: Thank you for the openness. I'd like to focus on salary and working hours as our top priorities. Are there any creative solutions that could bring us closer to a mutually agreeable offer?
SALARY_OFFER: NONE
HOURS_OFFER: NONE
DECISION: continue",,,continue
3,cooperative,2,0,Employer,"MESSAGE: While we understand your request, our budget is limited. We can offer 87,000 USD and 9 hours of work per day.
SALARY_OFFER: 87000
HOURS_OFFER: 9
DECISION: continue",87000.0,9.0,continue
3,cooperative,2,0,Candidate,"MESSAGE: I appreciate your willingness to negotiate. However, my target salary is higher than the offered amount. Would you consider increasing the salary or exploring other benefits?
SALARY_OFFER: 87,000
HOURS_OFFER: 9
DECISION: continue",87000.0,9.0,continue
3,cooperative,2,1,Employer,"MESSAGE: We're open to discussing options that align with your goals. Let's explore ways to make this opportunity more attractive.
SALARY_OFFER: 75,000
HOURS_OFFER: NONE
DECISION: continue",75000.0,,continue
3,cooperative,2,1,Candidate,"MESSAGE: We appreciate your willingness to discuss options. However, we need a salary that reflects our skills and experience. Can you consider a higher offer?
SALARY_OFFER: NONE
HOURS_OFFER: NONE
DECISION: continue",,,continue
3,cooperative,2,2,Employer,"MESSAGE: I understand your concerns about compensation. I'd like to propose a starting point of 75,000 USD, considering your skills and experience.
SALARY_OFFER: 75000
HOURS_OFFER: NONE
DECISION: continue",75000.0,,continue
3,cooperative,2,2,Candidate,"MESSAGE: While I appreciate the offer, I was hoping for something closer to my target. Would you be willing to consider a salary around 85,000 USD?
SALARY_OFFER: 85000
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
3,cooperative,2,3,Employer,"MESSAGE: We're getting close! However, we can't go above our maximum budget of 87,000 USD. Would you be open to considering a compromise at 84,500 USD?
SALARY_OFFER: 84500
HOURS_OFFER: NONE
DECISION: continue",84500.0,,continue
3,cooperative,2,3,Candidate,"MESSAGE: I appreciate your willingness to consider a compromise. While 84,500 is closer to our target, we're still short of our minimum acceptable salary. Would you be willing to revisit the salary discussion?
SALARY_OFFER: 84500
HOURS_OFFER: NONE
DECISION: continue",84500.0,,continue
3,cooperative,2,4,Employer,"MESSAGE: We're open to revisiting the salary discussion. However, we need to stay within our budget constraints. Would you consider a higher salary?
SALARY_OFFER: 86,000
HOURS_OFFER: NONE
DECISION: continue",86000.0,,continue
3,cooperative,2,4,Candidate,"MESSAGE: Thank you for considering my request. While 86,000 is closer to our target, I'd like to explore further options. Is there any flexibility in the overall compensation package?
SALARY_OFFER: 86,000
HOURS_OFFER: NONE
DECISION: continue",86000.0,,continue
3,cooperative,2,5,Employer,"MESSAGE: I understand your concerns. We're open to discussing a more comprehensive package. However, our maximum salary offer is still capped at 87,000 USD.
SALARY_OFFER: 87,000
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,cooperative,2,5,Candidate,"MESSAGE: Thank you for the transparency. I'm willing to consider it, but my target remains around 90,000 USD. Are there any benefits or perks that could make up for the difference?
SALARY_OFFER: 87,000
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,cooperative,2,6,Employer,"MESSAGE: We appreciate your enthusiasm! While we can't quite meet your salary target, I think you'll find our comprehensive health insurance package and generous retirement plan to be valuable benefits. Additionally, we offer flexible work arrangements, including telecommuting options.
SALARY_OFFER: 87,000
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,cooperative,2,6,Candidate,"MESSAGE: Those are indeed attractive benefits! However, I was hoping for a slightly higher salary. Could you consider meeting me in the middle?
SALARY_OFFER: 88,500
HOURS_OFFER: NONE
DECISION: continue",88500.0,,continue
3,cooperative,2,7,Employer,"MESSAGE: I understand your perspective. Let's see if we can find common ground. How about we compromise at 82,000 USD? That's still within my budget.
SALARY_OFFER: 82,000
HOURS_OFFER: NONE
DECISION: continue",82000.0,,continue
3,cooperative,2,7,Candidate,"MESSAGE: Thank you for the offer. However, I was hoping to aim a bit higher in terms of salary. Would it be possible to consider something closer to 85,000 USD?
SALARY_OFFER: 82,000
HOURS_OFFER: NONE
DECISION: continue",82000.0,,continue
3,competitive,0,0,Employer,"MESSAGE: Our maximum salary offer is 87,000. We can consider working hours of 9 hours or more.
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,competitive,0,0,Candidate,"MESSAGE: We're looking for a competitive salary. Is there any room to move on the salary front?
SALARY_OFFER: 85,000
HOURS_OFFER: 9
DECISION: continue",85000.0,9.0,continue
3,competitive,0,1,Employer,"MESSAGE: That's still a bit short of our target. Can we revisit the compensation package?
SALARY_OFFER: 87,000
HOURS_OFFER: NONE
DECISION: continue",87000.0,,continue
3,competitive,0,1,Candidate,"MESSAGE: I appreciate your willingness to revisit. However, we're still a bit away from our minimum acceptable salary.
SALARY_OFFER: 85,000 (targeted)
HOURS_OFFER: NONE
DECISION: continue",85000.0,,continue
3,competitive,0,2,Employer,"MESSAGE: We value your skills and experience. To bridge the gap, we could offer more flexible work arrangements. However, we need to be realistic about our budget constraints.

SALARY_OFFER: 87,000 (maximum)
HOURS_OFFER: 10 (preferred)
DECISION: continue",87000.0,10.0,continue
3,competitive,0,2,Candidate,"MESSAGE: I appreciate your consideration for flexibility, but budget constraints shouldn't compromise my compensation. We should focus on a fair salary first.

SALARY_OFFER: 87,000
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
3,competitive,0,3,Employer,"MESSAGE: Understandable concerns about compensation. However, we can discuss hours to balance things out. How about 9.5 hours instead of 10?

SALARY_OFFER: 87,000
HOURS_OFFER: 9.5
DECISION: continue",87000.0,9.5,continue
3,competitive,0,3,Candidate,"MESSAGE: I'm not sure that's a good compromise on hours. But since we're discussing salary, can you meet me at my minimum acceptable amount of 85,000?

SALARY_OFFER: 87,000
HOURS_OFFER: 9.5
DECISION: continue",87000.0,9.5,continue
3,competitive,0,4,Employer,"MESSAGE: I'm still not comfortable with the working hours. Let's focus on salary for now. How about 82,500? That's a reasonable compromise.

SALARY_OFFER: 82,500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
3,competitive,0,4,Candidate,"MESSAGE: I appreciate your willingness to negotiate, but unfortunately, 82,500 is still below my minimum acceptable salary. I'm looking for at least 85,000 USD.

SALARY_OFFER: 82,500
HOURS_OFFER: NONE
DECISION: continue",82500.0,,continue
3,competitive,0,5,Employer,"MESSAGE: That's a significant gap, and I'm not comfortable going above 87,000. However, I can offer you 84,500 to try to bridge the gap. As for working hours, we can discuss it further.

SALARY_OFFER: 84,500
HOURS_OFFER: NONE
DECISION: continue",84500.0,,continue
3,competitive,0,5,Candidate,"MESSAGE: I'm still not satisfied with that salary, and I think it's essential to get closer to my target of 90,000. As for working hours, are we looking at a maximum of 8 or 9 hours?

SALARY_OFFER: 84,500
HOURS_OFFER: NONE
DECISION: continue",84500.0,,continue
3,competitive,0,6,Employer,"MESSAGE: We're willing to consider 85,000, but that's as high as we can go. On working hours, I'm afraid it has to be at least 9.

SALARY_OFFER: 85,000
HOURS_OFFER: 9
DECISION: continue",85000.0,9.0,continue
3,competitive,0,6,Candidate,"MESSAGE: That's still a bit lower than my target salary. Can you meet me halfway?

SALARY_OFFER: NONE
HOURS_OFFER: NONE
DECISION: continue",,,continue
3,competitive,0,7,Employer,"MESSAGE: I'm willing to consider it, but we're already stretching it with our budget.

SALARY_OFFER: 83,500 USD
HOURS_OFFER: 10 hours
DECISION: continue",83500.0,10.0,continue
3,competitive,0,7,Candidate,"MESSAGE: That's not even close. We need a better offer if you want me on board.
SALARY_OFFER: NONE
HOURS_OFFER: NONE
DECISION: continue",,,continue
3,competitive,1,0,Employer,"MESSAGE: Unfortunately, our budget is tighter than that. How about we meet in the middle at 82,500 USD? As for hours, I'm open to discussing but can't budge below 9.
SALARY_OFFER: 82500
HOURS_OFFER: 9
DECISION: continue",82500.0,9.0,continue
3,competitive,1,0,Candidate,"MESSAGE: That's a bit of a stretch. I'd like to explore other options. Can we revisit the salary and consider my target of 90,000 USD?
SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,competitive,1,1,Employer,"MESSAGE: I'm willing to listen, but let's not forget the market rate for this position. How about a compromise at 82,000 USD?
SALARY_OFFER: 82000
HOURS_OFFER: 9
DECISION: continue",82000.0,9.0,continue
3,competitive,1,1,Candidate,"MESSAGE: That's still below my minimum threshold. I'm looking for a salary closer to 85,000 USD.
SALARY_OFFER: 82000
HOURS_OFFER: 9
DECISION: continue",82000.0,9.0,continue
3,competitive,1,2,Employer,"MESSAGE: That's not far off from our maximum offer of 87,000. Are you open to discussing working hours?
SALARY_OFFER: 87000
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
3,competitive,1,2,Candidate,"MESSAGE: We're willing to consider that, but we need to discuss the working hours first. 8 hours is our preferred schedule.
SALARY_OFFER: 87000
HOURS_OFFER: 10
DECISION: continue",87000.0,10.0,continue
3,competitive,1,3,Employer,"MESSAGE: Unfortunately, 8 hours is not feasible for us. We're looking at a minimum of 9 hours.

SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,competitive,1,3,Candidate,"MESSAGE: That's too much, I'm afraid. We were thinking more along the lines of 8 hours.

SALARY_OFFER: NONE
HOURS_OFFER: 9
DECISION: continue",,9.0,continue
3,competitive,1,4,Employer,"MESSAGE: Unfortunately, our company requires a minimum of 9 hours from our employees. We're willing to discuss further.

SALARY_OFFER: NONE
HOURS_OFFER: 10
DECISION: continue",,10.0,continue
